data_idx	sorted_idx	orig_pred	new_pred	contrast_pred	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
18	4	neutral	entailment	entailment	0.08560187369585037	0.5310858	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	{'sentence1': ' A ski lifterjumping while two other skiers watch the act.', 'sentence2': 'A skier preparing a trick'}	A Skier ski-jumping while two other skiers watch his act. 	 A ski lifterjumping while two other skiers watch the act.	0.3076923076923077	1	0.275	0.6043717861175537	False
18	5	neutral	entailment	entailment	0.08560187369585037	0.50577104	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	{'sentence1': ' A ski jumperjumping while two other skiers watch the act.', 'sentence2': 'A skier preparing a trick'}	A Skier ski-jumping while two other skiers watch his act. 	 A ski jumperjumping while two other skiers watch the act.	0.3076923076923077	1	0.275	0.6043717861175537	False
18	6	neutral	entailment	entailment	0.08560187369585037	0.56960905	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	{'sentence1': ' The Skier ski sjumping while two other skiers watch the act.', 'sentence2': 'A skier preparing a trick'}	A Skier ski-jumping while two other skiers watch his act. 	 The Skier ski sjumping while two other skiers watch the act.	0.3076923076923077	1	0.1375	0.6043717861175537	False
18	7	neutral	entailment	entailment	0.08560187369585037	0.5094612	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	"{'sentence1': "" A Skier ski'sjumping while two other skiers watch the act."", 'sentence2': 'A skier preparing a trick'}"	A Skier ski-jumping while two other skiers watch his act. 	 A Skier ski'sjumping while two other skiers watch the act.	0.3076923076923077	1	0.1375	0.6043717861175537	False
18	8	neutral	entailment	entailment	0.08560187369585037	0.5031744	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	{'sentence1': ' A Skier skisjumping while two other skiers watch the act.', 'sentence2': 'A skier preparing a trick'}	A Skier ski-jumping while two other skiers watch his act. 	 A Skier skisjumping while two other skiers watch the act.	0.3076923076923077	1	0.1375	0.6043717861175537	False
18	9	neutral	entailment	entailment	0.08560187369585037	0.50317454	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	{'sentence1': 'A Skier skisjumping while two other skiers watch the act.', 'sentence2': 'A skier preparing a trick'}	A Skier ski-jumping while two other skiers watch his act. 	A Skier skisjumping while two other skiers watch the act.	0.3076923076923077	1	0.06875	0.6043717861175537	False
18	10	neutral	entailment	entailment	0.08560187369585037	0.73869014	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	{'sentence1': ' The ski lifter isjumping while two other skiers watch the act.', 'sentence2': 'A skier preparing a trick'}	A Skier ski-jumping while two other skiers watch his act. 	 The ski lifter isjumping while two other skiers watch the act.	0.38461538461538464	1	0.275	0.6043717861175537	False
18	11	neutral	entailment	entailment	0.08560187369585037	0.5189288	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	{'sentence1': ' A ski instructor showing thejumping while two other skiers watch the act.', 'sentence2': 'A skier preparing a trick'}	A Skier ski-jumping while two other skiers watch his act. 	 A ski instructor showing thejumping while two other skiers watch the act.	0.38461538461538464	1	0.275	0.6043717861175537	False
18	12	neutral	entailment	entailment	0.08560187369585037	0.5339697	{'sentence1': 'A Skier ski-jumping while two other skiers watch his act.', 'sentence2': 'A skier preparing a trick'}	{'sentence1': ' One Skier skisjumping while two other skiers watch the act.', 'sentence2': 'A skier preparing a trick'}	A Skier ski-jumping while two other skiers watch his act. 	 One Skier skisjumping while two other skiers watch the act.	0.38461538461538464	1	0.1375	0.6043717861175537	False
19	0	entailment	neutral	neutral	0.16490007936954498	0.99641633	{'sentence1': 'Large brown dog walking in shallow water.', 'sentence2': 'A brown dog is walking outside'}	{'sentence1': ' dog walking in water.', 'sentence2': 'A brown dog is walking outside'}	Large brown dog walking in shallow water. 	 dog walking in water.	0.375	1	0.515625	0.6792659759521484	False
20	0	entailment	neutral	neutral	0.019618140533566475	0.55071336	{'sentence1': 'A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat.', 'sentence2': 'Two males are involved in martial arts.'}	{'sentence1': '   A man  in shirt    and pants    is jumping in    a  pose while   sparring with    another male,a second man  in shirt    and pants  and another man.', 'sentence2': 'Two males are involved in martial arts.'}	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. 	   A man  in shirt    and pants    is jumping in    a  pose while   sparring with    another male,a second man  in shirt    and pants  and another man.	0.5862068965517241	3	0.48125000000000007	13.401317358016968	False
21	0	entailment	contradiction	contradiction	0.10250069200992584	0.9979533	{'sentence1': 'A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	{'sentence1': ' A guy in glasses  is biting into a pink  bunny chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite. 	 A guy in glasses  is biting into a pink  bunny chick while somebody else is puckering their lips out wanting a bite.	0.043478260869565216	1	0.1375	1.2445323467254639	False
21	1	entailment	contradiction	contradiction	0.10250069200992584	0.9977672	{'sentence1': 'A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	{'sentence1': ' A guy in glasses  is biting into a pink y chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite. 	 A guy in glasses  is biting into a pink y chick while somebody else is puckering their lips out wanting a bite.	0.043478260869565216	1	0.1375	1.2445323467254639	False
21	2	entailment	contradiction	contradiction	0.10250069200992584	0.9984445	{'sentence1': 'A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	{'sentence1': ' A guy in glasses is biting into a pink little chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite. 	 A guy in glasses is biting into a pink little chick while somebody else is puckering their lips out wanting a bite.	0.043478260869565216	1	0.06875	1.2445323467254639	False
21	3	entailment	contradiction	contradiction	0.10250069200992584	0.9977672	{'sentence1': 'A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	{'sentence1': ' A guy in glasses is biting into a pink y chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite. 	 A guy in glasses is biting into a pink y chick while somebody else is puckering their lips out wanting a bite.	0.043478260869565216	1	0.06875	1.2445323467254639	False
21	4	entailment	contradiction	contradiction	0.10250069200992584	0.9977653	{'sentence1': 'A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	{'sentence1': ' A guy in glasses is biting into a pink baby chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite. 	 A guy in glasses is biting into a pink baby chick while somebody else is puckering their lips out wanting a bite.	0.043478260869565216	1	0.06875	1.2445323467254639	False
21	5	entailment	contradiction	contradiction	0.10250069200992584	0.9974203	{'sentence1': 'A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	{'sentence1': ' A guy in glasses is biting into a pink nutty chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite. 	 A guy in glasses is biting into a pink nutty chick while somebody else is puckering their lips out wanting a bite.	0.043478260869565216	1	0.06875	1.2445323467254639	False
21	6	entailment	contradiction	contradiction	0.10250069200992584	0.9968215	{'sentence1': 'A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	{'sentence1': ' A guy in glasses is biting into a pink stuffed chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite. 	 A guy in glasses is biting into a pink stuffed chick while somebody else is puckering their lips out wanting a bite.	0.043478260869565216	1	0.06875	1.2445323467254639	False
21	7	entailment	contradiction	contradiction	0.10250069200992584	0.99667287	{'sentence1': 'A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	{'sentence1': ' A guy in glasses is biting into a pink peeled chick while somebody else is puckering their lips out wanting a bite.', 'sentence2': 'A man is eating a marshmallow.'}	A guy in glasses is biting into a pink marshmallow chick while somebody else is puckering their lips out wanting a bite. 	 A guy in glasses is biting into a pink peeled chick while somebody else is puckering their lips out wanting a bite.	0.043478260869565216	1	0.06875	1.2445323467254639	False
